684500, 6.845000000000e+03, 4.458570145425e-02, 5.302583512397e-02, 5.455259290918e-02, 5.858307019525e-02, 6.468268516209e-02, 7.461132433480e-02, 5.184873269633e-02, 2.370748634706e-02, 2.395771406058e-02, 2.566345902665e-02, 3.170471200846e-02, 3.862805682808e-02, 4.584974675457e-02, 4.192196431756e-02, 3.571390092348e-02, 4.467956543367e-02, 4.154227289089e-02, 2.350596457489e-02, -1.756821719372e-03, -3.631288212548e-03, -2.526440866077e-03, -3.146362102873e-02, -7.787152495042e-03, 7.037794598492e-02, -7.404791449839e-04, -3.338230265432e-03, -4.398314029841e-03, -2.261602749333e-03, 5.669709749354e-02, 3.743310413074e-02, 3.229987729227e-02, 7.878582403352e-02, 8.781348841855e-02, 3.842511812770e-02
685000, 6.850000000000e+03, 4.458570036159e-02, 5.302503979915e-02, 5.455201567465e-02, 5.854761697666e-02, 6.460784822700e-02, 7.449545010939e-02, 5.169545043922e-02, 2.369205144729e-02, 2.497136631186e-02, 2.657880817196e-02, 3.005366580604e-02, 4.393348726238e-02, 4.889268222764e-02, 3.420811166403e-02, 4.133235676954e-02, 4.845449802060e-02, 5.074896484787e-02, 2.350596257590e-02, -1.755445373394e-03, -3.630715512156e-03, -2.397801528644e-03, -3.230812711212e-02, -7.779592606710e-03, 7.165837462707e-02, -7.406642660534e-04, -7.442675795426e-04, -4.171068962150e-03, -9.393671647011e-04, 7.982918308904e-02, 4.073638010760e-02, 2.124372238178e-02, 7.905495202255e-02, 1.049186500820e-01, 5.264566417661e-02
685500, 6.855000000000e+03, 4.458569844339e-02, 5.302426478436e-02, 5.455144956511e-02, 5.849984386254e-02, 6.465062823684e-02, 7.441297485984e-02, 5.156345599213e-02, 2.366414497361e-02, 2.551235949159e-02, 2.660616870343e-02, 2.967824532821e-02, 3.622833935262e-02, 5.036288241647e-02, 4.536591564916e-02, 4.078329662828e-02, 4.945173230221e-02, 4.703526907631e-02, 2.350595953110e-02, -1.754137111032e-03, -3.630148195865e-03, -2.286634956405e-03, -3.306293894329e-02, -6.835806610611e-03, 7.264946339135e-02, -7.337233346728e-04, -1.370231565874e-03, -4.745657403105e-03, 1.037239138507e-03, 4.314828500924e-02, 4.912436922373e-02, 4.916696883327e-02, 5.370288284082e-02, 9.995272785700e-02, 3.309697668835e-02
686000, 6.860000000000e+03, 4.458569677464e-02, 5.302350801869e-02, 5.455089812610e-02, 5.848679606800e-02, 6.492787443878e-02, 7.442866404455e-02, 5.153207446548e-02, 2.362584622244e-02, 2.468557906474e-02, 2.695285702452e-02, 3.052570676084e-02, 3.675178658275e-02, 4.513087785395e-02, 4.141931185210e-02, 4.576538898336e-02, 4.050825911944e-02, 4.162447446765e-02, 2.350595712205e-02, -1.752883982349e-03, -3.629600886234e-03, -2.111685926616e-03, -3.319768988297e-02, -4.923303852657e-03, 7.288812055537e-02, -7.034445339925e-04, -2.310308376333e-03, -4.416515857656e-03, 2.726111404151e-03, 3.255435123610e-02, 5.430299053154e-02, 9.848518132454e-02, 7.390088104762e-02, 5.787159511149e-02, 5.377824264049e-02
686500, 6.865000000000e+03, 4.458569623911e-02, 5.302276710551e-02, 5.455037196008e-02, 5.847250573207e-02, 6.520220987328e-02, 7.456964369417e-02, 5.178789524344e-02, 2.351182361105e-02, 2.498622779571e-02, 2.678593019205e-02, 3.045208177872e-02, 3.993680730291e-02, 4.483659990865e-02, 4.373026538220e-02, 4.264392740961e-02, 4.376521462008e-02, 4.009060646254e-02, 2.350595664633e-02, -1.751670810668e-03, -3.629109656340e-03, -2.214161321704e-03, -3.233574595856e-02, -2.463268275015e-03, 7.272842357819e-02, -6.866018885604e-04, -1.190005212510e-03, -4.585120035698e-03, 3.260169559201e-04, 5.369155525042e-02, 7.106157361169e-02, 5.130104827576e-02, 6.354192750236e-02, 7.336918669384e-02, 7.603872197452e-02
687000, 6.870000000000e+03, 4.458569714360e-02, 5.302204019210e-02, 5.454988946810e-02, 5.843398073500e-02, 6.552800575038e-02, 7.468687013266e-02, 5.201025219982e-02, 2.349256133493e-02, 2.490141967855e-02, 2.619482430775e-02, 2.979299378282e-02, 4.375318453576e-02, 3.924285060035e-02, 4.119244417896e-02, 4.400496464319e-02, 4.181597472105e-02, 4.132558341711e-02, 2.350595840619e-02, -1.750485671063e-03, -3.628731006332e-03, -2.469751435400e-03, -3.064620984843e-02, -7.393345640776e-05, 7.267041484785e-02, -6.238040957262e-04, -1.638500616388e-03, -5.074771600964e-03, -2.509842578357e-03, 6.544331233667e-02, 4.803057105732e-02, 8.383413831757e-02, 4.478044889636e-02, 6.579435382934e-02, 6.038231087188e-02
687500, 6.875000000000e+03, 4.458569904922e-02, 5.302132703274e-02, 5.454947550006e-02, 5.843137780556e-02, 6.565674340614e-02, 7.474989452062e-02, 5.170576198592e-02, 2.345662225255e-02, 2.502068606835e-02, 2.675290546071e-02, 2.998270358217e-02, 4.453934295741e-02, 5.499801109903e-02, 3.760862061454e-02, 4.451748919194e-02, 4.330088192463e-02, 4.679942749221e-02, 2.350596149207e-02, -1.749325805368e-03, -3.628534577737e-03, -2.893582516694e-03, -2.821104842186e-02, 2.188808699611e-03, 7.255919943342e-02, -5.630610824530e-04, -1.477689469744e-03, -4.958941440431e-03, -4.947022589470e-03, 5.410510869779e-02, 1.563297173062e-01, 4.822493430390e-02, 8.173763419216e-02, 6.021807160878e-02, 8.871645335918e-02
688000, 6.880000000000e+03, 4.458570086498e-02, 5.302063008559e-02, 5.454915901023e-02, 5.846076173168e-02, 6.559637044433e-02, 7.481825069763e-02, 5.153982979395e-02, 2.340828818355e-02, 2.492815106010e-02, 2.696216723445e-02, 2.964911732432e-02, 4.189333857612e-02, 4.607116264005e-02, 3.932709671881e-02, 4.979580105177e-02, 3.615639036735e-02, 4.728070070831e-02, 2.350596411309e-02, -1.748201758334e-03, -3.628592955904e-03, -3.367487941422e-03, -2.560181429747e-02, 4.452874201922e-03, 7.229924802109e-02, -4.717727437862e-04, -1.889003384999e-03, -5.196198687210e-03, -6.342803487040e-03, 4.866576287620e-02, 1.021051103594e-01, 6.825707207841e-02, 1.033911523532e-01, 3.459379139471e-02, 8.532995008689e-02
688500, 6.885000000000e+03, 4.458570148411e-02, 5.301995578150e-02, 5.454896967074e-02, 5.847691786659e-02, 6.546856184173e-02, 7.491621143600e-02, 5.146064916862e-02, 2.335127264728e-02, 2.453673321852e-02, 2.685864214941e-02, 2.987915056054e-02, 3.883236988995e-02, 3.728281606172e-02, 4.122975089958e-02, 4.168499193844e-02, 5.405504692934e-02, 4.558992674816e-02, 2.350596468969e-02, -1.747139145049e-03, -3.628970895098e-03, -3.820951843998e-03, -2.318073043343e-02, 6.625168867327e-03, 7.270786918155e-02, -4.219991634445e-04, -2.037540580944e-03, -5.093041402208e-03, -5.588135953862e-03, 4.098886122224e-02, 4.324278237322e-02, 5.808679112596e-02, 6.927330171925e-02, 7.689119393086e-02, 1.121964020985e-01
689000, 6.890000000000e+03, 4.458570055930e-02, 5.301931539788e-02, 5.454893340614e-02, 5.848034799352e-02, 6.537469769852e-02, 7.499396982739e-02, 5.195270218031e-02, 2.328775971305e-02, 2.481531302949e-02, 2.680414554419e-02, 3.054314472361e-02, 3.758488867995e-02, 4.272668933627e-02, 4.539933853732e-02, 4.460321929417e-02, 3.951161042068e-02, 5.068569831437e-02, 2.350596293105e-02, -1.746177197829e-03, -3.629713940188e-03, -4.251385309460e-03, -2.124977077383e-02, 8.861308385987e-03, 7.294288312539e-02, -4.449436115617e-04, -1.663698233360e-03, -4.893002447327e-03, -4.349562239052e-03, 3.991514995671e-02, 5.908927736065e-02, 4.199539938533e-02, 1.182960485048e-01, 5.958574965128e-02, 1.260268201731e-01
689500, 6.895000000000e+03, 4.458569868788e-02, 5.301872512576e-02, 5.454906856467e-02, 5.845184715382e-02, 6.532354635883e-02, 7.504304188880e-02, 5.213948404209e-02, 2.321261813539e-02, 2.471434858475e-02, 2.573706152499e-02, 3.049661905207e-02, 3.919138674206e-02, 5.145653870194e-02, 4.453313560427e-02, 4.730061266262e-02, 4.186665073100e-02, 4.953356856520e-02, 2.350595992784e-02, -1.745364724749e-03, -3.630842033569e-03, -4.503780409949e-03, -1.985071811035e-02, 1.126035909039e-02, 7.352238602946e-02, -4.963211812318e-04, -1.812751183253e-03, -5.693877885272e-03, -4.024242272667e-03, 4.016639387673e-02, 7.347819336308e-02, 4.920695936008e-02, 1.385495932411e-01, 1.051335729933e-01, 1.200955224492e-01
690000, 6.900000000000e+03, 4.458569693682e-02, 5.301820506235e-02, 5.454938166229e-02, 5.847699522523e-02, 6.527364236699e-02, 7.502453679582e-02, 5.212902459616e-02, 2.319563416977e-02, 2.466391209536e-02, 2.615376196606e-02, 3.054032316109e-02, 3.907374316029e-02, 3.322275156490e-02, 4.025360912396e-02, 4.651993616471e-02, 4.384734394540e-02, 4.838284344146e-02, 2.350595736275e-02, -1.744754447941e-03, -3.632342471081e-03, -4.524103117537e-03, -1.892788679485e-02, 1.316789885044e-02, 7.373964408486e-02, -5.142117465015e-04, -1.819250943701e-03, -4.896614356277e-03, -3.603162795411e-03, 2.894554290644e-02, 1.860256730864e-02, 5.452014047281e-02, 1.332141108987e-01, 9.599012448931e-02, 8.976370603469e-02
690500, 6.905000000000e+03, 4.458569623226e-02, 5.301777685673e-02, 5.454986547305e-02, 5.852165627212e-02, 6.519056374305e-02, 7.494956903795e-02, 5.174777789009e-02, 2.320174587078e-02, 2.466429844880e-02, 2.878387037799e-02, 3.055663751750e-02, 3.906047799145e-02, 3.876895947850e-02, 4.381501975326e-02, 4.509708206503e-02, 4.210131003058e-02, 4.459026258288e-02, 2.350595661086e-02, -1.744396320459e-03, -3.634169043448e-03, -4.490875691736e-03, -1.828029708721e-02, 1.337932812875e-02, 7.352051190766e-02, -4.928225620943e-04, -1.646682013705e-03, -3.218558846489e-03, -2.795023310039e-03, 2.049596596196e-02, 3.523602032293e-02, 6.715010136222e-02, 1.176907026843e-01, 5.742638586620e-02, 5.710297326548e-02
691000, 6.910000000000e+03, 4.458569696973e-02, 5.301746066593e-02, 5.455049850811e-02, 5.852113874897e-02, 6.510096366892e-02, 7.486774942567e-02, 5.184364138396e-02, 2.322234872270e-02, 2.492174783908e-02, 2.549854234862e-02, 3.064825765059e-02, 4.309970510693e-02, 4.412909685678e-02, 4.625056622861e-02, 4.509713447805e-02, 5.226650581565e-02, 4.439898845447e-02, 2.350595812229e-02, -1.744331342220e-03, -3.636243852205e-03, -4.441413695744e-03, -1.784908433142e-02, 1.136899846758e-02, 7.246431739092e-02, -4.033733184147e-04, -1.502525517220e-03, -6.125539012863e-03, -1.568214035251e-03, 2.053672363780e-02, 5.390426434846e-02, 8.667354015953e-02, 1.176271678686e-01, 7.415280425395e-02, 7.164840886887e-02
691500, 6.915000000000e+03, 4.458569880084e-02, 5.301727185218e-02, 5.455124610684e-02, 5.852563439086e-02, 6.500820890778e-02, 7.482646354079e-02, 5.165239669963e-02, 2.318542057986e-02, 2.466890287946e-02, 2.524970969303e-02, 3.087777133062e-02, 4.284280305434e-02, 5.243405149455e-02, 4.070305240866e-02, 4.500781221899e-02, 4.752815504754e-02, 4.884825950422e-02, 2.350596112791e-02, -1.744585668372e-03, -3.638461481040e-03, -4.326015764955e-03, -1.780411664778e-02, 8.538226342299e-03, 7.254551343521e-02, -3.704602373774e-04, -1.883099874743e-03, -4.893342977454e-03, -2.571186793082e-05, 1.726272410849e-02, 8.952521592719e-02, 6.243093610591e-02, 1.064915782345e-01, 1.062091072010e-01, 9.096195824661e-02
692000, 6.920000000000e+03, 4.458570068996e-02, 5.301721830599e-02, 5.455206368859e-02, 5.855043778792e-02, 6.497078231198e-02, 7.478121609072e-02, 5.164465075216e-02, 2.312082479926e-02, 2.482633178795e-02, 2.854952730596e-02, 3.024268126455e-02, 4.171693841529e-02, 4.335485071612e-02, 4.467580327746e-02, 5.029062698736e-02, 4.731959339643e-02, 4.971702775989e-02, 2.350596389822e-02, -1.745165695380e-03, -3.640698181570e-03, -4.293192959458e-03, -1.821570362254e-02, 6.191971607817e-03, 7.299819450590e-02, -3.558096013829e-04, -1.631997558566e-03, -2.962093375855e-03, 4.268731249672e-04, 2.596677426767e-02, 8.578106590534e-02, 8.727775786413e-02, 1.286952336148e-01, 1.133326773348e-01, 8.721596455697e-02
692500, 6.925000000000e+03, 4.458570149110e-02, 5.301729895023e-02, 5.455290121641e-02, 5.858172784370e-02, 6.497532920616e-02, 7.474173741600e-02, 5.186256047577e-02, 2.304848622744e-02, 2.484779332470e-02, 2.719079261775e-02, 2.981978041316e-02, 4.156203435976e-02, 4.519508923662e-02, 4.485368655108e-02, 4.835396534519e-02, 4.109866772791e-02, 4.343697792178e-02, 2.350596476363e-02, -1.746054783481e-03, -3.642824444410e-03, -4.391536702328e-03, -1.902335974857e-02, 4.758421869883e-03, 7.374141683740e-02, -3.331966453682e-04, -1.732539789801e-03, -5.351366761658e-03, 6.131924917580e-04, 3.742183779765e-02, 1.186323823171e-01, 6.829642569359e-02, 9.326136799852e-02, 8.189482438890e-02, 7.323847269777e-02
693000, 6.930000000000e+03, 4.458570073092e-02, 5.301750347019e-02, 5.455370814157e-02, 5.859051277451e-02, 6.499384597019e-02, 7.471488631662e-02, 5.195380812996e-02, 2.293779773438e-02, 2.475533941205e-02, 2.570821535979e-02, 3.082254938449e-02, 4.015682838463e-02, 4.642075039161e-02, 4.348643439009e-02, 3.619779864664e-02, 4.657340421064e-02, 4.580017150128e-02, 2.350596324223e-02, -1.747211803272e-03, -3.644719125574e-03, -4.450977044424e-03, -2.008365345395e-02, 4.046057204942e-03, 7.535485910725e-02, -2.708400267164e-04, -1.884170630777e-03, -5.219580816247e-03, 1.174354282669e-03, 4.222615922599e-02, 1.239540185271e-01, 4.382976725434e-02, 5.855306661241e-02, 1.134642288028e-01, 7.358461607394e-02
693500, 6.935000000000e+03, 4.458569891627e-02, 5.301781314580e-02, 5.455443781473e-02, 5.862954175840e-02, 6.501644248156e-02, 7.471291828466e-02, 5.172085828324e-02, 2.285674780899e-02, 2.474855266054e-02, 2.752238900416e-02, 3.135386717436e-02, 3.801802398977e-02, 4.445956556690e-02, 4.127190130924e-02, 4.669383319445e-02, 4.540704042401e-02, 4.395625530362e-02, 2.350596029604e-02, -1.748572447629e-03, -3.646281611502e-03, -4.759356866128e-03, -2.117190327527e-02, 3.782190891135e-03, 7.545041256702e-02, -1.744909590116e-04, -1.813095129361e-03, -4.252517549944e-03, 8.477698797001e-04, 3.885543650666e-02, 8.674397485524e-02, 3.673013285275e-02, 6.892695313776e-02, 1.120217846411e-01, 5.028836612520e-02
694000, 6.940000000000e+03, 4.458569709525e-02, 5.301820249407e-02, 5.455505121228e-02, 5.867130859910e-02, 6.501908235807e-02, 7.472725293239e-02, 5.159434482941e-02, 2.283005373175e-02, 2.507948314641e-02, 2.638374869495e-02, 3.016038137614e-02, 4.000989264532e-02, 4.012548140357e-02, 5.257913370339e-02, 4.692973442278e-02, 4.242631465195e-02, 4.134060618257e-02, 2.350595759361e-02, -1.750053988194e-03, -3.647441315096e-03, -5.011977306372e-03, -2.214543854996e-02, 3.636213117772e-03, 7.436380348331e-02, -1.208474309415e-04, -1.645375122291e-03, -6.343577749901e-03, -7.301125160238e-04, 4.313006427228e-02, 6.547010612336e-02, 5.462638745208e-02, 9.629021282448e-02, 9.196818519886e-02, 3.517469122739e-02
694500, 6.945000000000e+03, 4.458569622818e-02, 5.301864134067e-02, 5.455551940440e-02, 5.865896068288e-02, 6.498498343287e-02, 7.474496491959e-02, 5.158508313266e-02, 2.280197943002e-02, 2.494391766272e-02, 2.597224255091e-02, 3.010462890962e-02, 4.187886777353e-02, 3.777944571247e-02, 2.763532600873e-02, 4.181790178689e-02, 4.688977366886e-02, 4.428293539081e-02, 2.350595657398e-02, -1.751563081533e-03, -3.648162125124e-03, -5.171306808160e-03, -2.298574482846e-02, 3.451159671334e-03, 7.310821232594e-02, -1.196292780296e-04, -2.079428409703e-03, -5.736770828907e-03, -1.363864903884e-03, 4.302321145047e-02, 3.426466327120e-02, 3.318638659954e-03, 1.024990189691e-01, 1.278431234684e-01, 8.420974341020e-02
695000, 6.950000000000e+03, 4.458569679606e-02, 5.301909705718e-02, 5.455582495692e-02, 5.873731025175e-02, 6.496407118077e-02, 7.475605883046e-02, 5.161492020083e-02, 2.278449793048e-02, 2.468214094688e-02, 2.584629166456e-02, 3.150039800241e-02, 4.211551887231e-02, 4.476253918217e-02, 4.639340166672e-02, 4.193345715154e-02, 4.606110911647e-02, 4.574624924758e-02, 2.350595783072e-02, -1.753005045701e-03, -3.648442135697e-03, -5.027982680881e-03, -2.376431355461e-02, 3.178350425132e-03, 7.205304381458e-02, -1.548391605160e-04, -1.828500868848e-03, -5.583270843802e-03, -1.048771652102e-03, 3.177578804648e-02, 4.749512230963e-02, 5.631763454634e-02, 8.502295029354e-02, 1.159481781172e-01, 8.378961154681e-02
695500, 6.955000000000e+03, 4.458569854226e-02, 5.301953681002e-02, 5.455596236114e-02, 5.865920153791e-02, 6.494420203235e-02, 7.476362351299e-02, 5.162575799923e-02, 2.276923018537e-02, 2.513524058652e-02, 2.608746942483e-02, 3.168492625158e-02, 4.168671675566e-02, 4.292820720941e-02, 4.116533612776e-02, 4.387092515622e-02, 4.991795230888e-02, 4.492265097140e-02, 2.350596074235e-02, -1.754293270164e-03, -3.648309835613e-03, -4.371146325537e-03, -2.460651715676e-02, 2.754932574404e-03, 7.142100489186e-02, -2.169210135351e-04, -1.560167359706e-03, -4.730440564094e-03, -1.333609177702e-03, 2.327997342106e-02, 4.448287297323e-02, 7.584488146576e-02, 5.925058618998e-02, 1.134495260473e-01, 1.004028685678e-01
696000, 6.960000000000e+03, 4.458570049337e-02, 5.301992973714e-02, 5.455593683858e-02, 5.856822608713e-02, 6.492216970760e-02, 7.476600501153e-02, 5.154373335172e-02, 2.275161219899e-02, 2.488815101990e-02, 2.697231536579e-02, 3.162389743302e-02, 3.964853123092e-02, 4.313169469926e-02, 4.767866958871e-02, 4.221146060020e-02, 4.636444860824e-02, 4.666057821412e-02, 2.350596364906e-02, -1.755356828977e-03, -3.647814911729e-03, -3.561645147001e-03, -2.547210814060e-02, 2.117613953315e-03, 7.128538104250e-02, -2.749069755445e-04, -2.140956492667e-03, -4.476358529890e-03, -2.154292557334e-03, 2.541597295803e-02, 4.033583196357e-02, 1.155574108692e-01, 6.153447995628e-02, 1.169525301968e-01, 1.403380420462e-01
696500, 6.965000000000e+03, 4.458570147401e-02, 5.302024928745e-02, 5.455576303031e-02, 5.843350695384e-02, 6.491905511375e-02, 7.475954619931e-02, 5.173608924899e-02, 2.273015983403e-02, 2.477376237135e-02, 2.655983634806e-02, 3.183063984829e-02, 3.845642002698e-02, 4.431416757524e-02, 4.766605597465e-02, 5.583450185408e-02, 4.478474708923e-02, 4.626664806730e-02, 2.350596480845e-02, -1.756145109459e-03, -3.647022667409e-03, -2.233645423148e-03, -2.637874596712e-02, 1.252094180226e-03, 7.115976700335e-02, -3.017116812463e-04, -1.864269149513e-03, -4.912385574201e-03, -3.539224507595e-03, 3.086661178324e-02, 4.216319252893e-02, 1.296924202589e-01, 1.057838427641e-01, 9.112326688399e-02, 1.082392553066e-01
697000, 6.970000000000e+03, 4.458570089958e-02, 5.302047523138e-02, 5.455546224352e-02, 5.826704918166e-02, 6.492813886528e-02, 7.476402811506e-02, 5.198099682951e-02, 2.270009006886e-02, 2.504736873387e-02, 2.637427605905e-02, 3.094002243489e-02, 4.061648804366e-02, 4.067632733456e-02, 4.213708449220e-02, 4.093571141859e-02, 5.047070012975e-02, 4.582323784990e-02, 2.350596355864e-02, -1.756629627711e-03, -3.646004798098e-03, -8.459599233269e-04, -2.733464884212e-02, 1.792234702256e-04, 7.170433766756e-02, -2.796136971669e-04, -1.774711871877e-03, -4.951169661427e-03, -4.416821069618e-03, 4.253732289152e-02, 4.133099373565e-02, 8.068734700410e-02, 7.866826985054e-02, 1.079000571569e-01, 1.137421730832e-01
697500, 6.975000000000e+03, 4.458569916376e-02, 5.302059502119e-02, 5.455505908920e-02, 5.809870876852e-02, 6.489609871939e-02, 7.476318197811e-02, 5.182584583553e-02, 2.265964868024e-02, 2.484176300160e-02, 2.651730073749e-02, 2.977073093351e-02, 4.147064249295e-02, 4.486188696087e-02, 4.763360697321e-02, 4.509330585331e-02, 4.736082961901e-02, 4.652794417831e-02, 2.350596070445e-02, -1.756802716091e-03, -3.644832436355e-03, -2.561235175878e-04, -2.838180348256e-02, -1.070587232783e-03, 7.254830919935e-02, -2.171614052355e-04, -2.047297625247e-03, -5.265607463901e-03, -4.678203198362e-03, 4.996964502783e-02, 5.873415284742e-02, 1.090636547698e-01, 1.098818761581e-01, 9.666891744523e-02, 1.042944259976e-01
